Source_File,phone,minTime,maxTime,Preceding Token,Following Token,isWordInitial,Containing Word,Phones Per Second,Phone Index,K,G,B,P,D,T,ʈ,k,g,b,p,d,t,tsʰ,pʲ,tɕʰ,tɕ,ʈʂ,tʰ,kʰ,ʈʂʰ,pʷ,tʷ,ts,pʰ,kʷ,tʲ,tɕʷ,VOT,VOT_Type
M00A_man_isolated.csv,tʰ,848.8676,848.9076,o˥˩,a˧˥,False,"Interval(848.6576, 849.0276, 课堂)",16.6666666666667,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,predPOS
M00A_man_isolated.csv,pʷ,849.5676,849.6876,o˥,u˨˩˦,True,"Interval(849.5676, 850.0276, 普通话)",15.9090909090917,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,tʷ,849.7276,849.7776,u˨˩˦,u˥,False,"Interval(849.5676, 850.0276, 普通话)",14.3939393939401,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,t,850.0276,850.0576,a˥˩,ə,True,"Interval(850.0276, 850.0876, 的)",14.3939393939401,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,ʈʂʰ,850.7776,850.8276,z̩˥˩,w,False,"Interval(850.6076, 850.9276, 四川)",18.2692307692314,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,t,851.0276,851.0576,a˥˩,ə,True,"Interval(851.0276, 851.2276, 的话)",17.213114754098,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,predPOS
M00A_man_isolated.csv,k,851.6376,851.6776,ŋ,aj˥,False,"Interval(851.5076, 851.7176, 应该)",14.7540983606554,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,predPOS
M00A_man_isolated.csv,p,851.8776,851.9476,ej˥˩,ej˥˩,True,"Interval(851.8776, 851.9876, 被)",9.83606557377027,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,predNEG
M00A_man_isolated.csv,ʈʂ,851.9876,852.0976,ej˥˩,ʐ̩˥˩,True,"Interval(851.9876, 852.3476, 制止)",8.94308943089418,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,predPOS
M00A_man_isolated.csv,ʈʂ,852.1476,852.2376,ʐ̩˥˩,ʐ̩˨˩˦,False,"Interval(851.9876, 852.3476, 制止)",7.33333333333333,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,predPOS
M00A_man_isolated.csv,t,853.6676,853.7076,,w,True,"Interval(853.6676, 853.8276, 对)",2.91472958596289,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,predPOS
M00A_man_isolated.csv,t,855.23102,855.27102,,w,True,"Interval(855.23102, 855.37102, 对)",17.3333333333333,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,predPOS
M00A_man_isolated.csv,t,855.37102,855.43102,ej˥˩,w,True,"Interval(855.37102, 855.52102, 对)",11.11111111111,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,predPOS
M00A_man_isolated.csv,tɕ,855.52102,855.62102,ej˥˩,ow˥˩,True,"Interval(855.52102, 855.66102, 就)",13.7404580152654,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,t,856.22102,856.27102,,w,True,"Interval(856.22102, 856.40102, 对)",10.0970873786397,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,predPOS
M00A_man_isolated.csv,kʰ,869.44624,869.55624,ow˥,ej˥,False,"Interval(869.32624, 869.58624, ok)",3.56077802999932,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,pʲ,876.07501,876.11501,n,i˨˩˦,True,"Interval(876.07501, 876.33501, 比较)",5.33333333333333,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,predPOS
M00A_man_isolated.csv,tɕ,876.14501,876.17501,i˨˩˦,aw˨˩˦,False,"Interval(876.07501, 876.33501, 比较)",5.33333333333333,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,predPOS
M00A_man_isolated.csv,ʈʂ,878.12501,878.21501,,o˥˩,True,"Interval(878.12501, 878.34501, 这个)",6.66666666666667,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,predPOS
M00A_man_isolated.csv,k,878.24501,878.28501,o˥˩,ə˩,False,"Interval(878.12501, 878.34501, 这个)",8,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,predPOS
M00A_man_isolated.csv,tɕ,878.67501,878.77501,ʐ̩˥˩,i˥,True,"Interval(878.67501, 878.99501, 京津)",11.5646258503399,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,predPOS
M00A_man_isolated.csv,tɕ,878.85501,878.88501,ŋ,i˥,False,"Interval(878.67501, 878.99501, 京津)",13.6054421768705,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,predPOS
M00A_man_isolated.csv,tɕ,878.99501,879.07501,n,i˥˩,True,"Interval(878.99501, 879.16501, 冀)",13.6054421768705,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,predPOS
M00A_man_isolated.csv,t,879.21501,879.27501,i˥,aj˥˩,False,"Interval(879.16501, 879.43501, 一带)",14.9659863945575,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,predPOS
M00A_man_isolated.csv,tɕ,879.65501,879.76501,ej˥˩,i˥,True,"Interval(879.65501, 879.99501, 京津)",15.6462585034011,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,predNEG
M00A_man_isolated.csv,tɕ,879.85501,879.88501,ŋ,i˥,False,"Interval(879.65501, 879.99501, 京津)",14.9659863945575,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,predNEG
M00A_man_isolated.csv,tɕ,879.99501,880.04501,n,i˥˩,True,"Interval(879.99501, 880.11501, 冀)",14.9659863945575,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,predPOS
M00A_man_isolated.csv,t,880.19501,880.24501,i˧˥,aj˥˩,False,"Interval(880.11501, 880.36501, 一带)",15.5405405405404,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119,predNEG
M00A_man_isolated.csv,tɕ,880.36501,880.45501,aj˥˩,ow˥˩,True,"Interval(880.36501, 880.65501, 就是)",14,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,ʈʂ,880.65501,880.76501,ʐ̩˥˩,u˨˩˦,True,"Interval(880.65501, 880.91501, 主要)",13.6690647482016,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129,predPOS
M00A_man_isolated.csv,pʷ,881.36501,881.46501,,u˨˩˦,True,"Interval(881.36501, 881.73501, 普通话)",12.9496402877699,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,predPOS
M00A_man_isolated.csv,tʷ,881.49501,881.52501,u˨˩˦,u˥,False,"Interval(881.36501, 881.73501, 普通话)",12.9496402877699,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,predPOS
M00A_man_isolated.csv,tsʰ,881.85501,881.90501,ʐ̩˥˩,u˧˥,True,"Interval(881.85501, 882.09501, 从)",14.3884892086332,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,p,882.26501,882.31501,o˧˥,ej˨˩˦,False,"Interval(882.09501, 882.37501, 河北)",14.6666666666667,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,ʈʂʰ,882.37501,882.49501,ej˨˩˦,o˧˥,True,"Interval(882.37501, 882.74501, 承德)",13.3333333333333,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,t,882.60501,882.65501,ŋ,o˧˥,False,"Interval(882.37501, 882.74501, 承德)",14,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,ts,882.74501,882.81501,o˧˥,w,True,"Interval(882.74501, 883.07501, 左右)",14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,predPOS
M00A_man_isolated.csv,p,884.40501,884.46501,,ej˨˩˦,True,"Interval(884.40501, 884.70501, 北京)",16.1290322580634,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M00A_man_isolated.csv,tɕ,884.54501,884.60501,ej˨˩˦,i˥,False,"Interval(884.40501, 884.70501, 北京)",19.3548387096761,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M00A_man_isolated.csv,tʰ,884.79501,884.90501,o˥˩,j,True,"Interval(884.79501, 885.15501, 天津)",22.8070175438576,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,predPOS
M00A_man_isolated.csv,tɕ,884.99501,885.04501,n,i˥,False,"Interval(884.79501, 885.15501, 天津)",18.6666666666667,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,predPOS
M00A_man_isolated.csv,tʰ,885.44501,885.53501,o˥,a˥,True,"Interval(885.44501, 885.69501, 他们)",22,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,predPOS
M00A_man_isolated.csv,pʷ,885.69501,885.79501,n,u˥˩,True,"Interval(885.69501, 885.95501, 不是)",22.6666666666667,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,p,885.95501,886.03501,ʐ̩˥˩,j,True,"Interval(885.95501, 886.27501, 标准)",22,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,predPOS
M00A_man_isolated.csv,ʈʂ,886.14501,886.17501,aw˥,w,False,"Interval(885.95501, 886.27501, 标准)",18.6666666666667,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,predPOS
M00A_man_isolated.csv,pʷ,886.27501,886.36501,n,u˨˩˦,True,"Interval(886.27501, 886.63501, 普通话)",17.3333333333333,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,predPOS
M00A_man_isolated.csv,tʷ,886.40501,886.44501,u˨˩˦,u˥,False,"Interval(886.27501, 886.63501, 普通话)",15.3333333333333,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,predPOS
M00A_man_isolated.csv,t,886.63501,886.71501,a˥˩,a˥˩,True,"Interval(886.63501, 887.08501, 但是)",16.9642857142856,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M00A_man_isolated.csv,tɕ,887.72501,887.80501,,i˥,True,"Interval(887.72501, 888.05501, 基本上)",16.2790697674416,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,predPOS
M00A_man_isolated.csv,p,887.84501,887.89501,i˥,ə˨˩˦,False,"Interval(887.72501, 888.05501, 基本上)",16.0919540229884,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,predPOS
M00A_man_isolated.csv,tɕʰ,890.68238,890.82238,ow˥˩,i˧˥,True,"Interval(890.68238, 891.03238, 其实)",12.8571428571441,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,predPOS
M00A_man_isolated.csv,tʷ,891.53238,891.58238,,u˥,True,"Interval(891.53238, 891.77238, 东北)",14,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,predPOS
M00A_man_isolated.csv,p,891.67238,891.72238,ŋ,ej˨˩˦,False,"Interval(891.53238, 891.77238, 东北)",14,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,predPOS
M00A_man_isolated.csv,tɕʰ,892.00238,892.11238,a˥˩,i˧˥,True,"Interval(892.00238, 892.27238, 其实)",16.3934426229505,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00499999999999998,predPOS
M00A_man_isolated.csv,p,892.52238,892.58238,e˨˩˦,a˨˩˦,True,"Interval(892.52238, 892.64238, 把)",13.1944444444439,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,predPOS
M00A_man_isolated.csv,tʰ,892.64238,892.69238,a˨˩˦,a˥,True,"Interval(892.64238, 892.73238, 它)",14.5833333333328,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predNEG
M00A_man_isolated.csv,ʈʂ,893.50238,893.55238,i˥,u˥˩,True,"Interval(893.50238, 893.74238, 种)",14.0495867768591,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,predPOS
M00A_man_isolated.csv,ʈʂ,894.96238,895.04238,,o˥˩,True,"Interval(894.96238, 895.18238, 这是)",13.1313131313145,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,tʷ,895.18238,895.27238,ʐ̩˥˩,u˥,True,"Interval(895.18238, 895.45238, 东北)",14.8936170212793,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M00A_man_isolated.csv,p,895.37238,895.42238,ŋ,ej˨˩˦,False,"Interval(895.18238, 895.45238, 东北)",15.3153153153167,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,predPOS
M00A_man_isolated.csv,t,895.45238,895.48238,ej˨˩˦,ə,True,"Interval(895.45238, 895.51238, 的)",15.1260504201703,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,t,895.51238,895.61238,ə,a˥˩,True,"Interval(895.51238, 895.95238, 大区)",12.4137931034489,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,predPOS
M00A_man_isolated.csv,tɕʰ,895.72238,895.88238,a˥˩,y˥,False,"Interval(895.51238, 895.95238, 大区)",14.4827586206903,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,predPOS
M00A_man_isolated.csv,ts,896.46238,896.56238,ow˥˩,aj˥˩,True,"Interval(896.46238, 896.63238, 再)",13.1034482758627,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,predPOS
M00A_man_isolated.csv,tɕ,896.63238,896.68238,aj˥˩,a˥,True,"Interval(896.63238, 896.88238, 加上)",13.7931034482765,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00799999999999999,predPOS
M00A_man_isolated.csv,kʷ,897.20238,897.33238,ŋ,u˨˩˦,False,"Interval(896.88238, 897.38238, 内蒙古)",15.3333333333333,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,predNEG
M00A_man_isolated.csv,t,897.38238,897.44238,u˨˩˦,ə,True,"Interval(897.38238, 897.48238, 的)",14,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00499999999999999,predPOS
M00A_man_isolated.csv,ʈʂ,897.48238,897.58238,ə,ej˥˩,True,"Interval(897.48238, 897.72238, 这)",14.843749999999,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,predPOS
M00A_man_isolated.csv,ʈʂ,897.72238,897.81238,ej˥˩,ej˥˩,True,"Interval(897.72238, 898.11238, 这边)",13.1779589224185,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,predPOS
M00A_man_isolated.csv,p,897.88238,897.93238,ej˥˩,j,False,"Interval(897.72238, 898.11238, 这边)",14.1192417025913,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,predPOS
M00A_man_isolated.csv,tʰ,898.55,898.63,,a˥,True,"Interval(898.55, 898.77, 他们)",17.8843728232823,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,predPOS
M00A_man_isolated.csv,k,898.83,898.88,ŋ,aj˥,False,"Interval(898.77, 898.93, 应该)",15.060524482764,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,predNEG
M00A_man_isolated.csv,pʷ,899.42,899.65,o˥,u˨˩˦,True,"Interval(899.42, 899.68, 普)",18.840579710145,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,predPOS
M00A_man_isolated.csv,pʷ,899.8,899.88,,u˨˩˦,True,"Interval(899.8, 900.2, 普通话)",15.9420289855073,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,predPOS
M00A_man_isolated.csv,tʷ,899.91,899.94,u˨˩˦,u˥,False,"Interval(899.8, 900.2, 普通话)",15.9420289855073,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,predPOS
M00A_man_isolated.csv,tʰ,900.59,900.69,o˥,a˥,True,"Interval(900.59, 900.85, 它们)",15.3333333333333,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,predPOS
M00A_man_isolated.csv,k,901.16,901.3,ej˥˩,ə˥,True,"Interval(901.16, 901.71, 跟)",12.7819548872177,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,predPOS
M00A_man_isolated.csv,p,901.88,901.92,,j,True,"Interval(901.88, 902.14, 标准)",14.2857142857138,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,predPOS
M00A_man_isolated.csv,ʈʂ,902.02,902.05,aw˥,w,False,"Interval(901.88, 902.14, 标准)",15.78947368421,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,predPOS
M00A_man_isolated.csv,pʷ,902.14,902.19,n,u˨˩˦,True,"Interval(902.14, 902.41, 普通话)",17.2932330827062,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,predNEG
M00A_man_isolated.csv,tʷ,902.24,902.28,u˨˩˦,u˥,False,"Interval(902.14, 902.41, 普通话)",18.0451127819543,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,predNEG
M00A_man_isolated.csv,tɕʰ,902.54,902.69,ow˥˩,y˥,True,"Interval(902.54, 902.86, 区别)",21.0084033613456,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,p,902.75,902.78,y˥,j,False,"Interval(902.54, 902.86, 区别)",18.4873949579823,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,t,902.86,902.92,e˧˥,a˥˩,True,"Interval(902.86, 903.22, 但是)",17.6991150442479,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00799999999999999,predPOS
M00A_man_isolated.csv,tɕ,903.59,903.67,,i˥,True,"Interval(903.59, 903.83, 基本)",16.8141592920355,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,predPOS
M00A_man_isolated.csv,p,903.71,903.77,i˥,ə˨˩˦,False,"Interval(903.59, 903.83, 基本)",17.3469387755099,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,predPOS
M00A_man_isolated.csv,t,904.31,904.34,ŋ,ə,True,"Interval(904.31, 904.37, 的)",10.7848272886941,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,k,906.58472,906.64472,ŋ,aj˥,False,"Interval(906.42472, 906.71472, 应该)",14.2857142857148,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,p,907.01472,907.12472,ʐ̩˥˩,ej˨˩˦,True,"Interval(907.01472, 907.34472, 北方)",14.2857142857138,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,predPOS
M00A_man_isolated.csv,t,907.47472,907.52472,a˥˩,ə,True,"Interval(907.47472, 907.55472, 的)",16.5467625899282,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,predNEG
M00A_man_isolated.csv,tʰ,907.84472,907.92472,,a˥,True,"Interval(907.84472, 908.02472, 它们)",16.8,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,predPOS
M00A_man_isolated.csv,p,908.37472,908.42472,n,a˥,True,"Interval(908.37472, 908.53472, 吧)",9.55599377991664,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,predNEG
M00A_man_isolated.csv,t,912.76733,912.80732,n,ə,True,"Interval(912.76733, 912.95732, 的话)",11.5942028985508,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161,predNEG
M00A_man_isolated.csv,tɕ,915.88,915.93,ŋ,ow˥˩,True,"Interval(915.88, 916.08, 就是)",11.5384615384607,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,predPOS
M00A_man_isolated.csv,pʲ,917.83,917.9,n,i˨˩˦,True,"Interval(917.83, 918.52, 比如说)",6,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,predPOS
M00A_man_isolated.csv,tʷ,918.73,918.81,ŋ,u˥,True,"Interval(918.73, 918.98, 东北)",13.3333333333333,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,predPOS
M00A_man_isolated.csv,p,918.88,918.93,ŋ,ej˨˩˦,False,"Interval(918.73, 918.98, 东北)",13.3333333333333,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,predPOS
M00A_man_isolated.csv,kʰ,919.12,919.25,a˥˩,o˨˩˦,True,"Interval(919.12, 919.4, 可能)",14.6666666666667,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,predPOS
M00A_man_isolated.csv,t,919.52,919.61,ej˥˩,aj˥˩,True,"Interval(919.52, 919.68, 带)",16.9642857142856,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,predPOS
M00A_man_isolated.csv,tʲ,920.87,920.94,n,i˥,True,"Interval(920.87, 920.97, 的)",12.2137404580147,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123,predPOS
M00A_man_isolated.csv,tʲ,921.16,921.21,,i˥˩,True,"Interval(921.16, 921.55, 地方)",15.2671755725184,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,predPOS
M00A_man_isolated.csv,tʲ,921.55,921.68,ŋ,i˥˩,True,"Interval(921.55, 921.87, 地方)",15.2671755725184,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,predPOS
M00A_man_isolated.csv,tʰ,921.87,921.95,ŋ,o˥˩,True,"Interval(921.87, 922.14, 特色)",13.3333333333333,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,predPOS
M00A_man_isolated.csv,tsʰ,922.42,922.6,e˥,z̩˧˥,True,"Interval(922.42, 922.88, 词汇)",14.5631067961169,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,t,923.97,924,n,ə,True,"Interval(923.97, 924.03, 地)",15.3333333333333,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,predPOS
M00A_man_isolated.csv,tɕʰ,924.03,924.15,ə,y˥,True,"Interval(924.03, 924.32, 区别)",17.3333333333333,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,p,924.2,924.23,y˥,j,False,"Interval(924.03, 924.32, 区别)",18.6666666666667,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,ʈʂʰ,924.32,924.38,e˧˥,u˥,True,"Interval(924.32, 924.47, 出来)",19.5945945945944,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097,predPOS
M00A_man_isolated.csv,tʰ,924.47,924.55,aj˧˥,a˥,True,"Interval(924.47, 924.6, 她)",18.6963777499259,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,tʷ,924.66,924.75,ʐ̩˥˩,u˥,True,"Interval(924.66, 924.96, 东北)",16.6190024443786,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,predPOS
M00A_man_isolated.csv,p,924.84,924.89,ŋ,ej˨˩˦,False,"Interval(924.66, 924.96, 东北)",19.5876288659788,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,predPOS
M00A_man_isolated.csv,t,926.00365,926.06365,,w,True,"Interval(926.00365, 926.19365, 对)",16.6666666666643,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,pʲ,926.40365,926.45365,,i˨˩˦,True,"Interval(926.40365, 926.67365, 比如说)",14.1304347826076,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,predPOS
M00A_man_isolated.csv,tɕ,926.99365,927.09365,,ow˥˩,True,"Interval(926.99365, 927.12365, 就)",29.4117647058829,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,predPOS
M00A_man_isolated.csv,pʲ,927.12365,927.17365,ow˥˩,i˨˩˦,True,"Interval(927.12365, 927.31365, 比如说)",26.2711864406791,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,predNEG
M00A_man_isolated.csv,k,927.31365,927.37365,o˥,a˥,True,"Interval(927.31365, 927.48365, 刚刚)",23.4782608695657,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,predPOS
M00A_man_isolated.csv,k,927.43365,927.44365,ŋ,a˥,False,"Interval(927.31365, 927.48365, 刚刚)",22.3274091274455,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,predPOS
M00A_man_isolated.csv,pʷ,928.60993,928.71993,ow˥˩,u˨˩˦,True,"Interval(928.60993, 928.95993, 普通话)",17.7980279784992,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,tʷ,928.75993,928.78993,u˨˩˦,u˥,False,"Interval(928.60993, 928.95993, 普通话)",16.9081265795743,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,tʷ,929.06993,929.13993,ʐ̩˥˩,u˧˥,True,"Interval(929.06993, 929.21993, 读)",16.5137614678911,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028,predPOS
M00A_man_isolated.csv,t,929.92993,929.98993,,a˥˩,True,"Interval(929.92993, 930.35993, 但是)",7.61904761904795,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predPOS
M00A_man_isolated.csv,tʷ,931.27993,931.32993,,u˥,True,"Interval(931.27993, 931.48993, 东北)",16,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,predPOS
M00A_man_isolated.csv,p,931.40993,931.45993,ŋ,ej˨˩˦,False,"Interval(931.27993, 931.48993, 东北)",19.3181818181819,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,predPOS
M00A_man_isolated.csv,p,931.80993,931.88993,ej˥˩,a˨˩˦,True,"Interval(931.80993, 931.95993, 把)",16.7938931297717,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,predPOS
M00A_man_isolated.csv,tʰ,931.95993,931.99993,a˨˩˦,a˥,True,"Interval(931.95993, 932.05993, 它)",16.9660139892502,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,predNEG
M00A_man_isolated.csv,p,932.05993,932.10993,a˥,j,True,"Interval(932.05993, 932.26993, 变成)",16.1948315351934,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,predPOS
M00A_man_isolated.csv,ʈʂʰ,932.19993,932.20993,n,o˧˥,False,"Interval(932.05993, 932.26993, 变成)",18.181818181818,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,predPOS
M00A_man_isolated.csv,tɕ,933.16435,933.22435,spn,ow˥˩,True,"Interval(933.16435, 933.26435, 就)",12.7294483057107,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,predNEG
M00A_man_isolated.csv,tʷ,933.26435,933.36435,ow˥˩,u˥,True,"Interval(933.26435, 933.58435, 东北)",10.5882352941174,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,predPOS
M00A_man_isolated.csv,p,933.47435,933.52435,ŋ,ej˨˩˦,False,"Interval(933.26435, 933.58435, 东北)",12.6760563380295,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,predPOS
